rowid,term,tf,ntf,idf,tfidf,ntfidf
20,mobil,2,0.0454545454545455,3.55534806148941,7.11069612297883,0.161606730067701
20,nowadai,1,0.0227272727272727,3.55534806148941,3.55534806148941,0.0808033650338503
20,phone,1,0.0227272727272727,3.55534806148941,3.55534806148941,0.0808033650338503
20,s,1,0.0227272727272727,0.916290731874155,0.916290731874155,0.0208247893607763
20,search,1,0.0227272727272727,2.16905370036952,2.16905370036952,0.0492966750083983
20,servic,1,0.0227272727272727,2.86220088092947,2.86220088092947,0.0650500200211243
20,spend,1,0.0227272727272727,3.55534806148941,3.55534806148941,0.0808033650338503
20,t,1,0.0227272727272727,1.94591014905531,1.94591014905531,0.044225230660348
20,tablet,1,0.0227272727272727,3.55534806148941,3.55534806148941,0.0808033650338503
20,travel,1,0.0227272727272727,3.55534806148941,3.55534806148941,0.0808033650338503
20,u,1,0.0227272727272727,3.55534806148941,3.55534806148941,0.0808033650338503
20,us,3,0.0681818181818182,1.94591014905531,5.83773044716594,0.132675691981044
20,websit,1,0.0227272727272727,2.16905370036952,2.16905370036952,0.0492966750083983
20,wireless,3,0.0681818181818182,3.55534806148941,10.6660441844682,0.242410095101551
21,algorithm,3,0.0681818181818182,3.55534806148941,10.6660441844682,0.242410095101551
21,author,1,0.0227272727272727,2.86220088092947,2.86220088092947,0.0650500200211243
21,book,2,0.0454545454545455,2.86220088092947,5.72440176185894,0.130100040042249
21,comput,1,0.0227272727272727,2.86220088092947,2.86220088092947,0.0650500200211243
21,continu,1,0.0227272727272727,2.4567357728213,2.4567357728213,0.0558349039277569
21,domingo,3,0.0681818181818182,3.55534806148941,10.6660441844682,0.242410095101551
21,dr,1,0.0227272727272727,2.86220088092947,2.86220088092947,0.0650500200211243
21,expert,1,0.0227272727272727,2.86220088092947,2.86220088092947,0.0650500200211243
21,fantast,1,0.0227272727272727,3.55534806148941,3.55534806148941,0.0808033650338503
21,fear,1,0.0227272727272727,3.55534806148941,3.55534806148941,0.0808033650338503
21,gener,1,0.0227272727272727,2.4567357728213,2.4567357728213,0.0558349039277569
21,got,1,0.0227272727272727,3.55534806148941,3.55534806148941,0.0808033650338503
21,i,1,0.0227272727272727,1.47590651980958,1.47590651980958,0.0335433299956722
21,interview,1,0.0227272727272727,3.55534806148941,3.55534806148941,0.0808033650338503
21,learn,4,0.0909090909090909,2.86220088092947,11.4488035237179,0.260200080084497
21,machin,3,0.0681818181818182,2.86220088092947,8.58660264278841,0.195150060063373
21,master,2,0.0454545454545455,3.55534806148941,7.11069612297883,0.161606730067701
21,new,2,0.0454545454545455,2.4567357728213,4.91347154564261,0.111669807855514
21,opportun,1,0.0227272727272727,2.4567357728213,2.4567357728213,0.0558349039277569
21,pedro,2,0.0454545454545455,3.55534806148941,7.11069612297883,0.161606730067701
21,professor,1,0.0227272727272727,3.55534806148941,3.55534806148941,0.0808033650338503
21,read,1,0.0227272727272727,2.86220088092947,2.86220088092947,0.0650500200211243
21,recent,1,0.0227272727272727,2.16905370036952,2.16905370036952,0.0492966750083983
21,releas,1,0.0227272727272727,3.55534806148941,3.55534806148941,0.0808033650338503
21,scienc,1,0.0227272727272727,1.76358859226136,1.76358859226136,0.0400815589150309
21,sept,1,0.0227272727272727,3.55534806148941,3.55534806148941,0.0808033650338503
21,thought,1,0.0227272727272727,3.55534806148941,3.55534806148941,0.0808033650338503
21,todai,1,0.0227272727272727,2.86220088092947,2.86220088092947,0.0650500200211243
21,univers,1,0.0227272727272727,2.86220088092947,2.86220088092947,0.0650500200211243
21,visit,1,0.0227272727272727,3.55534806148941,3.55534806148941,0.0808033650338503
21,washington,1,0.0227272727272727,3.55534806148941,3.55534806148941,0.0808033650338503
22,area,1,0.0666666666666667,3.55534806148941,3.55534806148941,0.237023204099294
22,chart,1,0.0666666666666667,3.55534806148941,3.55534806148941,0.237023204099294
22,compar,1,0.0666666666666667,3.55534806148941,3.55534806148941,0.237023204099294
22,hybrid,1,0.0666666666666667,3.55534806148941,3.55534806148941,0.237023204099294
22,line,1,0.0666666666666667,3.55534806148941,3.55534806148941,0.237023204099294
22,origin,1,0.0666666666666667,2.4567357728213,2.4567357728213,0.163782384854754
22,quickli,1,0.0666666666666667,3.55534806148941,3.55534806148941,0.237023204099294
22,r,1,0.0666666666666667,2.4567357728213,2.4567357728213,0.163782384854754
22,s,1,0.0666666666666667,0.916290731874155,0.916290731874155,0.0610860487916103
22,seri,2,0.133333333333333,2.86220088092947,5.72440176185894,0.381626784123929
22,tag,1,0.0666666666666667,2.4567357728213,2.4567357728213,0.163782384854754
22,time,2,0.133333333333333,1.94591014905531,3.89182029811063,0.259454686540708
22,variabl,1,0.0666666666666667,2.86220088092947,2.86220088092947,0.190813392061965
23,commun,2,0.222222222222222,2.4567357728213,4.91347154564261,0.545941282849179
23,creat,1,0.111111111111111,2.86220088092947,2.86220088092947,0.318022320103274
23,enterpr,1,0.111111111111111,3.55534806148941,3.55534806148941,0.395038673498824
23,infograph,1,0.111111111111111,2.86220088092947,2.86220088092947,0.318022320103274
23,recent,1,0.111111111111111,2.16905370036952,2.16905370036952,0.241005966707725
23,state,1,0.111111111111111,3.55534806148941,3.55534806148941,0.395038673498824
23,unifi,1,0.111111111111111,3.55534806148941,3.55534806148941,0.395038673498824
23,xo,1,0.111111111111111,2.86220088092947,2.86220088092947,0.318022320103274
24,articl,1,0.0625,3.55534806148941,3.55534806148941,0.222209253843088
24,data,1,0.0625,0.722134717433197,0.722134717433197,0.0451334198395748
24,decision,1,0.0625,2.4567357728213,2.4567357728213,0.153545985801331
24,deepind,1,0.0625,3.55534806148941,3.55534806148941,0.222209253843088
24,dhingra,1,0.0625,3.55534806148941,3.55534806148941,0.222209253843088
24,head,1,0.0625,3.55534806148941,3.55534806148941,0.222209253843088
24,interest,1,0.0625,2.86220088092947,2.86220088092947,0.178887555058092
24,mu,1,0.0625,3.55534806148941,3.55534806148941,0.222209253843088
24,product,1,0.0625,2.4567357728213,2.4567357728213,0.153545985801331
24,question,1,0.0625,2.4567357728213,2.4567357728213,0.153545985801331
24,rais,1,0.0625,3.55534806148941,3.55534806148941,0.222209253843088
24,recent,1,0.0625,2.16905370036952,2.16905370036952,0.135565856273095
24,scientist,2,0.125,1.76358859226136,3.52717718452272,0.22044857403267
24,sigma,1,0.0625,3.55534806148941,3.55534806148941,0.222209253843088
24,strategi,1,0.0625,3.55534806148941,3.55534806148941,0.222209253843088
25,amp,1,0.0526315789473684,2.86220088092947,2.86220088092947,0.150642151627867
25,blog,1,0.0526315789473684,2.4567357728213,2.4567357728213,0.129301882780069
25,custom,1,0.0526315789473684,2.16905370036952,2.16905370036952,0.11416072107208
25,data,2,0.105263157894737,0.722134717433197,1.44426943486639,0.0760141807824418
25,drive,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
25,new,1,0.0526315789473684,2.4567357728213,2.4567357728213,0.129301882780069
25,open,1,0.0526315789473684,2.86220088092947,2.86220088092947,0.150642151627867
25,opportun,1,0.0526315789473684,2.4567357728213,2.4567357728213,0.129301882780069
25,origin,1,0.0526315789473684,2.4567357728213,2.4567357728213,0.129301882780069
25,post,1,0.0526315789473684,1.94591014905531,1.94591014905531,0.10241632363449
25,revenu,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
25,roi,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
25,sale,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
25,season,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
25,ticket,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
25,truth,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
25,week,1,0.0526315789473684,2.4567357728213,2.4567357728213,0.129301882780069
25,x,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
26,basic,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
26,blog,1,0.027027027027027,2.4567357728213,2.4567357728213,0.0663982641303055
26,build,1,0.027027027027027,2.4567357728213,2.4567357728213,0.0663982641303055
26,come,1,0.027027027027027,2.86220088092947,2.86220088092947,0.0773567805656613
26,dai,2,0.0540540540540541,2.4567357728213,4.91347154564261,0.132796528260611
26,engin,3,0.0810810810810811,2.4567357728213,7.37020731846391,0.199194792390917
26,explain,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
26,facebook,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
26,friend,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
26,i,1,0.027027027027027,1.47590651980958,1.47590651980958,0.0398893654002589
26,larg,1,0.027027027027027,2.86220088092947,2.86220088092947,0.0773567805656613
26,life,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
26,like,2,0.0540540540540541,2.86220088092947,5.72440176185894,0.154713561131323
26,number,1,0.027027027027027,2.4567357728213,2.4567357728213,0.0663982641303055
26,origin,1,0.027027027027027,2.4567357728213,2.4567357728213,0.0663982641303055
26,page,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
26,post,2,0.0540540540540541,1.94591014905531,3.89182029811063,0.105184332381368
26,prefer,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
26,previou,1,0.027027027027027,2.86220088092947,2.86220088092947,0.0773567805656613
26,recommend,3,0.0810810810810811,3.55534806148941,10.6660441844682,0.288271464445088
26,s,1,0.027027027027027,0.916290731874155,0.916290731874155,0.0247646143749772
26,search,1,0.027027027027027,2.16905370036952,2.16905370036952,0.0586230729829601
26,similar,2,0.0540540540540541,3.55534806148941,7.11069612297883,0.192180976296725
26,suggest,3,0.0810810810810811,3.55534806148941,10.6660441844682,0.288271464445088
26,todai,1,0.027027027027027,2.86220088092947,2.86220088092947,0.0773567805656613
26,video,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
26,youtub,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
27,ainl,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
27,answer,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
27,attend,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
27,confer,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
27,cool,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
27,definit,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
27,fruct,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
27,googl,1,0.05,1.94591014905531,1.94591014905531,0.0972955074527657
27,i,3,0.15,1.47590651980958,4.42771955942873,0.221385977971437
27,ismw,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
27,open,1,0.05,2.86220088092947,2.86220088092947,0.143110044046473
27,provok,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
27,question,1,0.05,2.4567357728213,2.4567357728213,0.122836788641065
27,recent,1,0.05,2.16905370036952,2.16905370036952,0.108452685018476
27,sourc,1,0.05,2.4567357728213,2.4567357728213,0.122836788641065
27,tensorflow,2,0.1,3.55534806148941,7.11069612297883,0.355534806148941
27,try,1,0.05,2.86220088092947,2.86220088092947,0.143110044046473
28,assum,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
28,bounc,2,0.0645161290322581,3.55534806148941,7.11069612297883,0.22937729428964
28,campaign,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
28,consid,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
28,content,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
28,earn,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
28,engag,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
28,googl,1,0.032258064516129,1.94591014905531,1.94591014905531,0.0627712951308166
28,health,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
28,import,2,0.0645161290322581,2.4567357728213,4.91347154564261,0.158499082117503
28,increas,2,0.0645161290322581,2.86220088092947,5.72440176185894,0.184658121350288
28,industri,1,0.032258064516129,2.4567357728213,2.4567357728213,0.0792495410587517
28,invest,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
28,let,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
28,media,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
28,monthli,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
28,number,1,0.032258064516129,2.4567357728213,2.4567357728213,0.0792495410587517
28,paid,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
28,rate,2,0.0645161290322581,3.55534806148941,7.11069612297883,0.22937729428964
28,s,1,0.032258064516129,0.916290731874155,0.916290731874155,0.0295577655443276
28,site,2,0.0645161290322581,2.86220088092947,5.72440176185894,0.184658121350288
28,social,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
28,told,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
28,traffic,2,0.0645161290322581,3.55534806148941,7.11069612297883,0.22937729428964
28,websit,1,0.032258064516129,2.16905370036952,2.16905370036952,0.0699694742054685
29,artifici,1,0.0416666666666667,3.55534806148941,3.55534806148941,0.148139502562059
29,continu,1,0.0416666666666667,2.4567357728213,2.4567357728213,0.102363990534221
29,defin,1,0.0416666666666667,2.86220088092947,2.86220088092947,0.119258370038728
29,densiti,1,0.0416666666666667,3.55534806148941,3.55534806148941,0.148139502562059
29,describ,1,0.0416666666666667,2.86220088092947,2.86220088092947,0.119258370038728
29,function,1,0.0416666666666667,3.55534806148941,3.55534806148941,0.148139502562059
29,geometri,1,0.0416666666666667,3.55534806148941,3.55534806148941,0.148139502562059
29,i,1,0.0416666666666667,1.47590651980958,1.47590651980958,0.0614961049920657
29,input,1,0.0416666666666667,3.55534806148941,3.55534806148941,0.148139502562059
29,network,2,0.0833333333333333,2.86220088092947,5.72440176185894,0.238516740077456
29,neural,1,0.0416666666666667,2.86220088092947,2.86220088092947,0.119258370038728
29,neuron,1,0.0416666666666667,3.55534806148941,3.55534806148941,0.148139502562059
29,output,1,0.0416666666666667,3.55534806148941,3.55534806148941,0.148139502562059
29,past,1,0.0416666666666667,3.55534806148941,3.55534806148941,0.148139502562059
29,post,1,0.0416666666666667,1.94591014905531,1.94591014905531,0.0810795895439714
29,probabl,1,0.0416666666666667,3.55534806148941,3.55534806148941,0.148139502562059
29,read,1,0.0416666666666667,2.86220088092947,2.86220088092947,0.119258370038728
29,space,1,0.0416666666666667,3.55534806148941,3.55534806148941,0.148139502562059
29,think,1,0.0416666666666667,3.55534806148941,3.55534806148941,0.148139502562059
29,understand,1,0.0416666666666667,3.55534806148941,3.55534806148941,0.148139502562059
29,us,1,0.0416666666666667,1.94591014905531,1.94591014905531,0.0810795895439714
29,ve,1,0.0416666666666667,3.55534806148941,3.55534806148941,0.148139502562059
29,vector,1,0.0416666666666667,3.55534806148941,3.55534806148941,0.148139502562059
30,advert,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
30,challeng,1,0.0333333333333333,2.86220088092947,2.86220088092947,0.0954066960309823
30,competit,1,0.0333333333333333,2.4567357728213,2.4567357728213,0.0818911924273768
30,content,2,0.0666666666666667,2.86220088092947,5.72440176185894,0.190813392061965
30,data,1,0.0333333333333333,0.722134717433197,0.722134717433197,0.0240711572477732
30,dato,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
30,finish,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
30,form,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
30,given,1,0.0333333333333333,2.86220088092947,2.86220088092947,0.0954066960309823
30,html,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
30,hustveit,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
30,identifi,1,0.0333333333333333,2.86220088092947,2.86220088092947,0.0954066960309823
30,kaggler,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
30,morten,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
30,nativ,2,0.0666666666666667,3.55534806148941,7.11069612297883,0.237023204099294
30,paid,1,0.0333333333333333,2.86220088092947,2.86220088092947,0.0954066960309823
30,place,1,0.0333333333333333,2.86220088092947,2.86220088092947,0.0954066960309823
30,previou,1,0.0333333333333333,2.86220088092947,2.86220088092947,0.0954066960309823
30,research,1,0.0333333333333333,2.16905370036952,2.16905370036952,0.0723017900123174
30,s,1,0.0333333333333333,0.916290731874155,0.916290731874155,0.0305430243958052
30,scientist,1,0.0333333333333333,1.76358859226136,1.76358859226136,0.058786286408712
30,second,1,0.0333333333333333,2.86220088092947,2.86220088092947,0.0954066960309823
30,stumbleupon,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
30,team,1,0.0333333333333333,2.86220088092947,2.86220088092947,0.0954066960309823
30,truli,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
30,unpaid,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
30,webpag,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
30,work,1,0.0333333333333333,2.4567357728213,2.4567357728213,0.0818911924273768
31,approach,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
31,asset,2,0.0487804878048781,3.55534806148941,7.11069612297883,0.173431612755581
31,big,2,0.0487804878048781,2.16905370036952,4.33810740073905,0.105807497579001
31,context,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
31,covet,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
31,data,5,0.121951219512195,0.722134717433197,3.61067358716599,0.0880652094430729
31,differ,1,0.024390243902439,2.4567357728213,2.4567357728213,0.0599203847029586
31,discrimin,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
31,experi,1,0.024390243902439,2.86220088092947,2.86220088092947,0.0698097775836456
31,explor,1,0.024390243902439,2.86220088092947,2.86220088092947,0.0698097775836456
31,gender,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
31,gener,1,0.024390243902439,2.4567357728213,2.4567357728213,0.0599203847029586
31,grant,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
31,individu,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
31,know,2,0.0487804878048781,2.16905370036952,4.33810740073905,0.105807497579001
31,look,1,0.024390243902439,1.6094379124341,1.6094379124341,0.0392545832301
31,quantifi,2,0.0487804878048781,3.55534806148941,7.11069612297883,0.173431612755581
31,relat,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
31,rolodex,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
31,s,3,0.0731707317073171,0.916290731874155,2.74887219562247,0.067045663307865
31,salesperson,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
31,second,1,0.024390243902439,2.86220088092947,2.86220088092947,0.0698097775836456
31,strateg,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
31,taken,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
31,theme,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
31,thing,1,0.024390243902439,2.86220088092947,2.86220088092947,0.0698097775836456
31,treat,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
31,valu,2,0.0487804878048781,3.55534806148941,7.11069612297883,0.173431612755581
31,valuabl,1,0.024390243902439,3.55534806148941,3.55534806148941,0.0867158063777906
31,week,1,0.024390243902439,2.4567357728213,2.4567357728213,0.0599203847029586
32,achiev,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,amp,1,0.0232558139534884,2.86220088092947,2.86220088092947,0.0665628111844062
32,blend,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,busi,1,0.0232558139534884,2.16905370036952,2.16905370036952,0.0504431093109191
32,conceptu,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,creativ,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,cultur,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,d,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,demograph,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,desir,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,differ,1,0.0232558139534884,2.4567357728213,2.4567357728213,0.0571333900656117
32,distinct,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,divers,4,0.0930232558139535,3.55534806148941,14.2213922459577,0.330730052231573
32,effect,1,0.0232558139534884,2.86220088092947,2.86220088092947,0.0665628111844062
32,employe,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,focus,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,group,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,growth,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,harmoni,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,i,1,0.0232558139534884,1.47590651980958,1.47590651980958,0.034323407437432
32,inclus,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,inclusion,2,0.0465116279069767,3.55534806148941,7.11069612297883,0.165365026115787
32,innov,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,led,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,member,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,obstacl,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,organiz,3,0.0697674418604651,3.55534806148941,10.6660441844682,0.24804753917368
32,outcom,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,perceiv,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,posit,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,practic,1,0.0232558139534884,2.86220088092947,2.86220088092947,0.0665628111844062
32,promot,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,recogn,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,remov,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,research,1,0.0232558139534884,2.16905370036952,2.16905370036952,0.0504431093109191
32,studi,1,0.0232558139534884,3.55534806148941,3.55534806148941,0.0826825130578933
32,work,1,0.0232558139534884,2.4567357728213,2.4567357728213,0.0571333900656117
33,abl,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
33,alexand,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
33,bear,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
33,best,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
33,cern,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
33,competit,1,0.032258064516129,2.4567357728213,2.4567357728213,0.0792495410587517
33,decai,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
33,establish,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
33,experi,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
33,flavour,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
33,guschin,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
33,help,1,0.032258064516129,2.4567357728213,2.4567357728213,0.0792495410587517
33,identifi,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
33,lhcb,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
33,mironov,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
33,model,1,0.032258064516129,2.16905370036952,2.16905370036952,0.0699694742054685
33,phenomenon,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
33,physic,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
33,place,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
33,polar,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
33,proof,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
33,rare,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
33,team,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
33,took,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
33,vlad,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
34,avoid,1,0.0196078431372549,3.55534806148941,3.55534806148941,0.0697127070880277
34,basi,1,0.0196078431372549,3.55534806148941,3.55534806148941,0.0697127070880277
34,best,1,0.0196078431372549,2.86220088092947,2.86220088092947,0.0561215859005778
34,build,1,0.0196078431372549,2.4567357728213,2.4567357728213,0.0481712896631628
34,busi,2,0.0392156862745098,2.16905370036952,4.33810740073905,0.0850609294262558
34,call,1,0.0196078431372549,2.86220088092947,2.86220088092947,0.0561215859005778
34,consist,1,0.0196078431372549,3.55534806148941,3.55534806148941,0.0697127070880277
34,correct,1,0.0196078431372549,3.55534806148941,3.55534806148941,0.0697127070880277
34,dai,3,0.0588235294117647,2.4567357728213,7.37020731846391,0.144513868989488
34,data,6,0.117647058823529,0.722134717433197,4.33280830459918,0.0849570255803762
34,decision,2,0.0392156862745098,2.4567357728213,4.91347154564261,0.0963425793263256
34,defin,1,0.0196078431372549,2.86220088092947,2.86220088092947,0.0561215859005778
34,ensur,1,0.0196078431372549,3.55534806148941,3.55534806148941,0.0697127070880277
34,error,1,0.0196078431372549,3.55534806148941,3.55534806148941,0.0697127070880277
34,flow,2,0.0392156862745098,3.55534806148941,7.11069612297883,0.139425414176055
34,great,1,0.0196078431372549,2.86220088092947,2.86220088092947,0.0561215859005778
34,heavili,1,0.0196078431372549,3.55534806148941,3.55534806148941,0.0697127070880277
34,help,1,0.0196078431372549,2.4567357728213,2.4567357728213,0.0481712896631628
34,human,1,0.0196078431372549,3.55534806148941,3.55534806148941,0.0697127070880277
34,import,2,0.0392156862745098,2.4567357728213,4.91347154564261,0.0963425793263256
34,inform,1,0.0196078431372549,2.4567357728213,2.4567357728213,0.0481712896631628
34,logic,1,0.0196078431372549,3.55534806148941,3.55534806148941,0.0697127070880277
34,make,2,0.0392156862745098,2.4567357728213,4.91347154564261,0.0963425793263256
34,model,2,0.0392156862745098,2.16905370036952,4.33810740073905,0.0850609294262558
34,ne,1,0.0196078431372549,2.86220088092947,2.86220088092947,0.0561215859005778
34,physic,1,0.0196078431372549,2.86220088092947,2.86220088092947,0.0561215859005778
34,process,2,0.0392156862745098,3.55534806148941,7.11069612297883,0.139425414176055
34,quick,1,0.0196078431372549,3.55534806148941,3.55534806148941,0.0697127070880277
34,relationship,1,0.0196078431372549,2.86220088092947,2.86220088092947,0.0561215859005778
34,reli,1,0.0196078431372549,2.86220088092947,2.86220088092947,0.0561215859005778
34,result,1,0.0196078431372549,2.86220088092947,2.86220088092947,0.0561215859005778
34,softwar,1,0.0196078431372549,3.55534806148941,3.55534806148941,0.0697127070880277
34,spe,1,0.0196078431372549,2.4567357728213,2.4567357728213,0.0481712896631628
34,special,1,0.0196078431372549,3.55534806148941,3.55534806148941,0.0697127070880277
34,structur,1,0.0196078431372549,2.86220088092947,2.86220088092947,0.0561215859005778
34,us,1,0.0196078431372549,1.94591014905531,1.94591014905531,0.0381551009618689
34,user,1,0.0196078431372549,3.55534806148941,3.55534806148941,0.0697127070880277
35,applic,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
35,big,1,0.0526315789473684,2.16905370036952,2.16905370036952,0.11416072107208
